,date,address,species,block,street,trap,addressnumberandstreet,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,year,month,week,weekday,station,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed
9092,2013-08-29,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS,61, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,34,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9093,2013-08-29,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX PIPIENS/RESTUANS,12, W GREENLEAF AVE,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214,8,4,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9094,2013-08-29,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960616,-87.777189,9,11,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9095,2013-08-29,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8,3,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9096,2013-08-29,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8,2,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9097,2013-08-29,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8,31,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9098,2013-08-29,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8,50,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9099,2013-08-29,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8,38,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9100,2013-08-29,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8,27,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9101,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,29,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9102,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9103,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9104,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,19,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9105,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,5,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9106,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,16,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9107,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,27,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9108,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,18,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9109,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,13,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9110,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,24,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9111,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9112,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,3,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9113,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,40,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9114,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,12,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9115,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9116,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,48,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9117,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,31,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9118,2013-08-29,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,22,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9119,2013-08-29,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,11,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9120,2013-08-29,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX PIPIENS/RESTUANS,51, N MONT CLARE AVE,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9,14,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9121,2013-08-29,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX PIPIENS/RESTUANS,51, N MONT CLARE AVE,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9,36,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9122,2013-08-29,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,39, N SPRINGFIELD AVE,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.725057,8,11,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9123,2013-08-29,"5800 North Ridge Avenue, Chicago, IL 60660, USA",CULEX PIPIENS/RESTUANS,58, N RIDGE AVE,T231,"5800  N RIDGE AVE, Chicago, IL",41.98728,-87.666066,8,39,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9124,2013-08-29,"5800 North Ridge Avenue, Chicago, IL 60660, USA",CULEX RESTUANS,58, N RIDGE AVE,T231,"5800  N RIDGE AVE, Chicago, IL",41.98728,-87.666066,8,11,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9125,2013-08-29,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,50,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9126,2013-08-29,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,50,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9127,2013-08-29,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,50,1,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9128,2013-08-29,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,62, N MCCLELLAN AVE,T236,"6200  N MCCLELLAN AVE, Chicago, IL",41.994679,-87.770899,8,11,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9129,2013-08-29,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,62, N MCCLELLAN AVE,T236,"6200  N MCCLELLAN AVE, Chicago, IL",41.994679,-87.770899,8,2,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9130,2013-08-29,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,62, N MCCLELLAN AVE,T236,"6200  N MCCLELLAN AVE, Chicago, IL",41.994679,-87.770899,8,4,0,2013,8,35,4,1,89,66,78.0,64,69.0,0.0,13.0,05:14:00,18:32:00,"['BR', 'HZ']",0.0,29.29,30.01,3.9,10,4.7
9131,2013-08-29,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.654491,8,14,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9132,2013-08-29,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,33,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9133,2013-08-29,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS,11, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,5,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9134,2013-08-29,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,7,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9135,2013-08-29,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,4,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9136,2013-08-29,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,1,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9137,2013-08-29,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,1,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9138,2013-08-29,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,19,1,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9139,2013-08-29,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,41,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9140,2013-08-29,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,12,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9141,2013-08-29,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,15,1,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9142,2013-08-29,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,9,1,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9143,2013-08-29,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,14, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,15,1,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9144,2013-08-29,"South Vincennes Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5,5,1,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9145,2013-08-29,"South Vincennes Avenue, Chicago, IL, USA",CULEX PIPIENS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5,6,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9146,2013-08-29,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,19,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9147,2013-08-29,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,50,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9148,2013-08-29,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,37,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9149,2013-08-29,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,12,1,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9150,2013-08-29,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,29,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9151,2013-08-29,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS/RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8,17,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9152,2013-08-29,"Chicago, IL, USA",CULEX PIPIENS,43, N ASHLAND AVE OVERPASS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114,-87.629798,3,13,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9153,2013-08-29,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,3,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9154,2013-08-29,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,8,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9155,2013-08-29,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,4,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9156,2013-08-29,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,3,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9157,2013-08-29,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,6,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9158,2013-08-29,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX RESTUANS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,2,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9159,2013-08-29,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX RESTUANS,30, W 18TH ST,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,1,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9160,2013-08-29,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX PIPIENS,30, W 18TH ST,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,2,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9161,2013-08-29,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,7,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9162,2013-08-29,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,1,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
9163,2013-08-29,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.89923,-87.716788,9,47,0,2013,8,35,4,2,87,69,78.0,65,69.0,0.0,13.0,05:14:00,18:32:00,"['FG', 'BR', 'HZ']",0.0,29.36,30.0,4.2,10,4.6
